3d_model_name,hand_position,hand_orientation,finger_dofs,contacts_number,contacts_position,contacts_orientation,grasps_epsilon_quality,grasps_volume_quality,grasps_energy_quality,mass,inertia_matrix,max_ball_radius
m1042_125,"[[-0.0025348577451923607, 0.005956037306740116, 0.15614024691939876], [0.04129125432458879, -0.11297159476713114, 0.31667197897965355]]","[[0.115061577778537, -0.048221839596289166, -0.020626375318209086, 0.9919728021202476], [-0.015394506200423836, -0.9291523508977785, -0.24634892374861767, 0.2752292240440222]]","[[0.05084735613075564, 0.927856287702726, 0.927856287702726, 0.927856287702726], [0.05084735613075564, 0.927856287702726, 0.927856287702726, 0.927856287702726]]","[24, 34]","[[[0.014804053251585377, 0.05623117093555451, 0.24256516252851965], [0.01428009478042623, 0.03535316598666845, 0.2680421059274159], [0.008862537082780576, 0.054235838095819895, 0.24526441489840917], [0.009562017725491036, 0.059731122294999155, 0.24353856305963217], [0.009182521528952041, 0.06213390956122096, 0.25137601500698403], [0.007863194143197156, 0.057129744285519306, 0.26150232804147244], [0.008910043665430412, 0.05837360712099666, 0.24997234578444233], [0.010337498698184526, 0.046767286495922905, 0.25430350942481555], [0.011852159988220994, 0.061707269953191535, 0.26155500479723753], [0.013218029669999576, 0.04544868120275196, 0.25578181667098004], [0.00565122465509582, 0.03819515224918209, 0.2649645393344463], [0.006018236701765751, 0.03518851982209151, 0.26861360586096156], [0.013159329222791819, 0.04307290149228966, 0.279634435959089], [0.030103632544098993, 0.05011931564068418, 0.26445354418878636], [0.03017250181277084, 0.05417250097608359, 0.26878523873476123], [0.029485148149899276, 0.04940057853460429, 0.2712862125314397], [-0.04676185985386702, 0.045882678382896454, 0.25256412420982627], [-0.04976530294279826, 0.043036943234065095, 0.2595173672264041], [-0.02658282348896159, 0.043999162673479274, 0.2589528980384758], [-0.04421515324869326, 0.04101442057424232, 0.25886961222163296], [-0.026731430787517333, 0.04124690072080155, 0.26032743760592275], [-0.03385790123136473, 0.05463074642716768, 0.26694463128538376], [-0.0010794704703762364, -0.07543758882350839, 0.22024554894669818], [-0.00898048867377004, -0.07495743761382924, 0.2198251551885448]], [[0.007036970426179543, -0.0346643491294858, 0.32263077860143247], [0.007273633391416307, -0.027668314364690604, 0.32063505610486986], [0.014278416656712466, -0.024214817136172545, 0.3283366783162968], [0.010085467247734644, -0.023586632954868313, 0.3273612507487296], [0.015899052734899288, -0.01827856180096159, 0.3339679774603827], [-0.027768427941260457, -0.018996152455362774, 0.27940263266917065], [-0.032232252186454265, -0.0178828797009308, 0.2816415993295762], [-0.022838445021569766, -0.006538663773644484, 0.27895870094357333], [-0.01667746185328726, -0.005652591416612481, 0.27658708024149037], [-0.0036452932232294336, -0.007312753321179539, 0.29857246918972646], [-0.0069192439838219105, -0.004763726747362725, 0.3015217553861483], [-0.005231622219666701, -0.004636096590106335, 0.3057559286515966], [-0.004013105315318594, -0.004217617011448569, 0.29888386071425965], [0.05820079978829025, -0.01740808902119181, 0.2989506410054397], [0.053557046060288445, -0.02086560953772813, 0.2926861852929071], [0.05563687829153864, -0.017323678320592208, 0.294987664216421], [0.042068012123979204, -0.02499445861569723, 0.2991340594544948], [0.05708846358847994, -0.014089345782095232, 0.3118126214644938], [0.04696066336644459, -0.023590627857780114, 0.29453591126794765], [0.027465890510455872, -0.0007415640632578633, 0.24781660790282853], [0.015175272479585587, -0.011329074673478509, 0.25296825479554585], [0.03053021422840215, -0.002435237154237752, 0.2455826050551257], [0.06328232848803915, -0.007437003653126584, 0.3024302275698454], [0.05613944158364683, -0.016756973170844566, 0.29535093139305374], [0.042302845769515915, -0.017783710175782362, 0.3042809049315961], [0.0486308580578348, 0.0003622497982666282, 0.27367491020108814], [0.049431377379745754, -0.00916383923342953, 0.2738200029241424], [0.0416275074838045, 0.0007872566505561736, 0.27598218999593155], [0.026281465650182214, -0.0004082848474960752, 0.2814542562237477], [0.04039943095157211, 0.0007562344305954137, 0.28146510258990987], [0.03459554139465567, 0.0002627217487573752, 0.2803073714436649], [0.038789019488546204, 0.0007009069446645952, 0.28751202971343004], [0.005690424597995104, -0.14696027733809813, 0.2659590413030213], [0.008980116512053214, -0.14693107756736926, 0.2546728065699723]]]","[[[-0.06288204478452337, -0.9016726288355683, 0.42759219224200445, -0.014044072990026978], [-0.06288204478452293, -0.9016726288355585, 0.4275921922420255, -0.01404407299002701], [-0.4321848375453355, -0.14096447441169596, -0.002013182692314597, 0.8906970473989423], [0.25786162701600535, -0.6276594249416617, 0.34678940072814624, -0.6475246243481203], [0.25786162701597726, -0.6276594249416804, 0.34678940072817027, -0.6475246243481005], [-0.42016516164626716, -0.445632036312995, 0.14069802096292466, 0.7778672072066133], [0.4214994528570252, -0.39309450148869074, 0.21089319075368917, -0.7895181987986815], [-0.46012304677386984, -0.3554284350655763, 0.08459749422268574, 0.8091975490234811], [0.27129787579090653, -0.41876666668465645, 0.3056350568675145, -0.8109372068654606], [0.12562936515392245, -0.6435131237553126, 0.47744203687084286, -0.5849420685797211], [0.19040873512336076, -0.7350501682825719, 0.3879507981779884, -0.5224365434093852], [0.4275921922420358, 0.014044072990022055, 0.06288204478452503, -0.9016726288355535], [-0.09516989761840713, 0.033539681810157464, 0.06277270913679676, -0.992913574949503], [-0.49526893466462096, -0.34758068913026824, 0.06525524526843059, 0.7934973849136846], [0.22319220856312608, -0.6998068597367278, 0.3664715313082213, -0.5710991278602529], [-0.34678940072819686, -0.6475246243481054, 0.25786162701594917, 0.6276594249416722], [0.3800311132299152, -0.177521693194987, 0.13672664834563925, -0.8974231025857226], [-0.3206240218699118, -0.6696675264458289, 0.2877526778863497, 0.6049330847235272], [0.32062402186988825, 0.6696675264458294, -0.2877526778863755, -0.6049330847235268], [0.430226622179555, 0.04577314830356949, 0.02324554784405128, -0.9012599608147362], [-0.42513952901832475, -0.23872108219265542, 0.06989792013991947, 0.8702774882432373], [0.3893592781277597, 0.046769948298390325, 0.021168574263658837, -0.9196541827967943], [-0.7805792402399705, -0.022289386666376088, -0.03409221853163675, 0.6237282690274817], [0.013159753846050094, 0.6348471375354506, -0.7715542798322849, 0.03872887958927068]], [[-0.9402389351255854, -0.13253814160317748, 0.23408691405476592, -0.20877668107956399], [0.41634458780241634, -0.32151551795285016, 0.8143671129073438, 0.24513498595285055], [0.8246108828242305, 0.26035628674137434, 0.49795483317920064, 0.06536421035674667], [-0.4620019193058482, 0.4591588405825444, 0.7563136063115934, -0.060968143981577794], [0.7727081923330643, 0.0779389956661301, 0.45944357757771936, 0.43099786713916494], [-0.9566412379584947, -0.14562190132005415, 0.24129596377771667, -0.07353952377976071], [-0.2729881029459842, 0.9235654742115361, 0.10385793795732325, -0.24843075336525033], [-0.9418374298059529, -0.13070982022921956, 0.23511270745514906, -0.20144282937168898], [-0.6117741396998543, 0.0555840333089673, 0.4044326482344315, -0.6775522491127127], [0.5965250748599608, 0.626040205722629, 0.4045583327591306, 0.2975971291481814], [-0.08117489203704582, 0.6220360771591623, 0.6748730381041625, -0.3886233884563205], [-0.3096667770251167, 0.47985584173243356, 0.6327353014045345, -0.5229635711200613], [-0.5870734617485952, 0.008001474657139927, 0.38392352374699756, -0.712659424148394], [-0.5176687487746499, 0.6075013609624069, 0.593139188399134, 0.10557966734238425], [-0.9039840674737752, -0.31521324890986446, -0.2526178107426141, 0.14013441818791525], [-0.9101870592393503, -0.30062053681339124, -0.2707980284378885, 0.08862977960823738], [0.8432935750746927, 0.24384668335134516, 0.46868624327217184, 0.09863035346033731], [-0.8254928123022787, -0.02210858096263177, 0.508544045709031, -0.24383556151428082], [0.1698465401126452, 0.6980702909604347, 0.6572584355676275, -0.22773091701693163], [0.03119242667193081, 0.9347377736783218, 0.2134386954270502, -0.2823760794961389], [0.5143790202242492, 0.34841804427229034, 0.07752133782882471, 0.7797496599292899], [-0.17627768845449682, 0.9362803878267725, 0.11255057789901782, -0.282201309952107], [0.11328695991488921, 0.8298401901510571, 0.48026663537710845, -0.26052885150564675], [0.010177541397319117, 0.776430687806908, 0.5442930124484348, -0.31748530876657216], [0.35342049772282047, 0.3220188829169764, 0.8393735488809184, 0.25855335285644465], [-0.6208561522845688, -0.6205988212316043, -0.36286814844195076, -0.3126042995588097], [0.6208561522845514, 0.6205988212315814, 0.3628681484419855, 0.3126042995588493], [0.17248052296027377, 0.6903881267095486, 0.6653232423002154, -0.22574252358153407], [0.6802196620540776, 0.2805635009023919, -0.1076400923508972, 0.6685797961613262], [-0.4081497507062752, -0.6533733901036782, -0.6356243138537824, -0.04998725578325364], [-0.6653232423002275, -0.22574252358152724, 0.17248052296028213, -0.6903881267095372], [-0.6845010708618605, -0.6047431802156151, -0.24615869684662525, -0.3242682006278776], [-0.6508266554288956, -0.2363696602180182, 0.1418361742202888, -0.7074153998848258], [-0.6508266554288816, -0.2363696602180157, 0.14183617422028966, -0.7074153998848396]]]","[0.07549937084974001, 0.05070026895879959]","[0.024670076799552347, 0.005277623077495467]","[-0.33422307216134084, -0.2916305488684334]",165.0,"[[102788.4557705465, -1050.8847595677316, 793.395873529349], [-1050.8847595677316, 88863.4070565899, -1556.5053982487314], [793.395873529349, -1556.5053982487314, 103652.7888516981]]",157.83562986964537
m1043_125,"[[-0.08013610910820103, 0.05519599844697275, 0.21195305468091824]]","[[0.30618341004681865, -0.2744516315533181, 0.9096671933516074, 0.058597087723136]]","[[0.0, 1.203898651671834, 1.203898651671834, 1.203898651671834]]",[29],"[[[-0.06011277673186023, -0.029102232837328133, 0.25343334421534924], [-0.08534351695070362, -0.025822106532229678, 0.25831236875942926], [-0.05486432286283773, -0.02982029242307149, 0.2605346917595413], [-0.05496490239629802, -0.03331225667696517, 0.26003294298173485], [-0.07177657146941929, -0.023729951848056322, 0.2770807587634362], [-0.058994257622420505, -0.036139952381148775, 0.2624192653680769], [-0.06422307386766614, -0.022139055036068733, 0.2548149110862284], [-0.06704381767806407, -0.036982960712214165, 0.26740120861868705], [-0.06613938365268429, -0.03335711645647624, 0.2808026136138707], [-0.04240424839468913, -0.02505026007253292, 0.20468325047676728], [-0.03897995438473472, -0.022810102273770432, 0.2014864665433718], [-0.04104970219624088, -0.021889459249655616, 0.20686501410706376], [-0.006341301426055061, -0.026655689679540254, 0.24235181318803362], [-0.008636799287607466, -0.028448127288005144, 0.24081285268850428], [-0.0054833811289292335, -0.016479587475414795, 0.24458626090989843], [-0.012004548973723245, -0.013396034246284723, 0.24407412149964358], [-0.03344787996823138, -0.029918020170410238, 0.2439835879415472], [-0.03012528049081475, -0.032170738865303077, 0.24829163160968393], [-0.013396580095833655, 0.022534587449463208, 0.2917791557527323], [-0.02950740591145318, 0.03786808041324478, 0.29890512281772097], [-0.030208754145962212, 0.020529512006788344, 0.292915126923154], [-0.011406047118181174, 0.02258746205410081, 0.2872825993206551], [-0.011373460888809313, 0.051555526513134886, 0.2860923907599334], [-0.013361740971525975, 0.06184856493497557, 0.28444740769868837], [-0.014864426675589274, 0.03744573818948943, 0.2798474642712945], [-0.012203975362615558, 0.06412838266090477, 0.2862682219522377], [-0.01897120328207373, 0.035338363313952084, 0.2791191903909194], [-0.011531137353146445, 0.04696105739573787, 0.2853975773505636], [-0.015868046445389618, 0.0418121111468524, 0.2789306386937893]]]","[[[0.2771829964850531, 0.3721776342438252, -0.7358859080587933, -0.4930774029994904], [0.7879633498834199, -0.39419469871378077, 0.06651356624287882, -0.4682950397474919], [-0.71346742920155, 0.5343887134535173, -0.3410195315628772, 0.29849390193881975], [-0.713467429201585, 0.5343887134535301, -0.3410195315628104, 0.29849390193878955], [-0.7134674292015959, 0.5343887134535313, -0.34101953156278925, 0.2984939019387855], [0.7712819683496845, -0.15483126644969192, -0.27057194645256777, -0.5549254238373742], [0.24864344702703137, 0.2871167155286019, -0.7594939985729877, -0.5281186363367595], [-0.2705719464524973, 0.5549254238373915, -0.7712819683496835, -0.15483126644975892], [-0.15139434121240872, 0.5450045466403194, -0.7853030266804125, -0.25169218080191563], [-0.32916591420938246, 0.8284062231301113, -0.13483161177529593, 0.43268159987233323], [-0.3055340685825301, 0.20493500446218482, -0.503552589002836, -0.7817194938019845], [-0.11749181514759822, 0.8566622927880034, -0.35880721221865414, -0.3515434168753574], [0.2052066774170864, 0.40427194525216964, -0.7601801236062379, -0.46538220152845505], [-0.27057193250784894, 0.554925418102399, -0.7712819750222696, -0.1548312781339509], [-0.7627932163089772, 0.5981404161439952, -0.20994335104510709, 0.12766495635077504], [-0.2633531543718009, 0.588969484942802, -0.7456091781413887, -0.16681431401398367], [0.4738913575960915, 0.15978898536876499, -0.626102762622647, -0.5982389087871529], [-0.7262725860958976, 0.5243404927971265, -0.31349174014952574, 0.315147754484886], [-0.3641517797122685, -0.2987778779098229, 0.0889588609932806, -0.8776169905231261], [0.0895857873395739, -0.9099338387555609, 0.03265036429996418, -0.403644335406057], [0.0914181102666232, -0.9908333891437588, -0.019696463471380318, -0.09748832442858303], [0.08955910284712719, -0.5334260746762872, 0.1581444066207807, 0.8260908767243631], [0.014498762009136107, 0.45297098836703814, -0.096203739646612, -0.8862008294263767], [0.014498762009084676, 0.4529709883669758, -0.09620373964664053, -0.8862008294264063], [0.014498762009101995, 0.45297098836703753, -0.09620373964662932, -0.8862008294263757], [-0.01449876200913211, -0.4529709883670204, 0.09620373964661488, 0.8862008294263855], [0.05778751265251106, -0.9469340564848974, 0.078319814807702, 0.30633723681423475], [0.08234264337394298, -0.9770527578269894, 0.0720411844988132, -0.18275028109656652], [0.09620373964673401, -0.8862008294264614, 0.014498762008909871, -0.4529709883668538]]]",[0.07469289753192943],[0.008311667425335244],[-0.6234456548587743],7151.0,"[[4958604.113054139, -511156.5006147513, 99365.27547720456], [-511156.5006147513, 5049127.687649815, 516350.70181251323], [99365.27547720456, 516350.70181251323, 4768168.060310249]]",178.3731675424593
m1044_125,"[[0.0019041674099044884, 0.004848431781233838, 0.17280585422902067]]","[[-0.0021606839152587386, 0.004103419305959358, 0.24177637353886175, 0.9703209152612422]]","[[0.3904188982995437, 1.1642812506931213, 1.1642812506931213, 1.1642812506931213]]",[4],"[[[-0.039325034120378924, 0.01507603529753129, 0.2761504564159967], [-0.03336080012680958, 0.019949478445629495, 0.27208153182318406], [0.013158686799971878, -0.038915425536383455, 0.2721691065423405], [0.031698081035637884, -0.025110858869218076, 0.2553148399642255]]]","[[[0.8715763899094595, -0.3160189282501987, -0.35402340121849557, -0.12310184779148423], [0.800971597561272, -0.3329923557560663, -0.2487308108971094, -0.4309217732009319], [-0.5624984965698372, -0.4231919250867345, 0.7015916416809795, 0.1107844944992073], [-0.38965771642061225, 0.28280179047205994, -0.8104292150910415, 0.3337581439704344]]]",[0.04225152928932613],[0.004424071914528255],[-0.9372068730798842],2023.0,"[[340771.72461430513, 6752.145394539621, 1200.7483302074581], [6752.145394539621, 258267.2578899218, -10086.517911374867], [1200.7483302074581, -10086.517911374867, 337064.66151701164]]",177.61385709297844
m1048_125,"[[0.10778120128262773, 0.05581558809455079, 0.20287270155613402]]","[[-0.3856122406915036, -0.4409527850969906, 0.7998351855694036, 0.1308721401568837]]","[[0.0, 1.1788302563154025, 1.1788302563154025, 1.1788302563154025]]",[43],"[[[0.04989761377766205, -0.0023942102378169032, 0.16110164673934366], [0.0543533745031161, -0.000357994754896616, 0.15739376424971746], [0.06616601913049641, -0.005860922840320566, 0.15990964338903277], [0.05286853860654145, -0.006699268836428923, 0.15242469567188086], [0.06072907203084369, -0.006513144038728403, 0.1569091466306292], [0.06773628964669189, 0.004056335104427832, 0.16868306424565915], [0.05110576790420309, -0.007367561861705171, 0.16353838545319638], [0.061404127766990106, 0.00242128470462049, 0.16681483739955758], [0.0647936073885837, 0.0036584604996606628, 0.167803619365827], [0.05485183612871007, -0.0064508382858220435, 0.16481104067115784], [0.05371158602529888, -4.10345428084824e-05, 0.15069236832441885], [0.053852539491822955, 4.7795954804565e-05, 0.15562279691759975], [0.022382259235760472, -0.0012887661597283167, 0.1973936745870062], [0.03748509694040472, -0.0037486525092584487, 0.1585327369853009], [0.041897865094633564, -0.0015286676268099662, 0.15508351543594046], [0.039738307382864546, -0.014988489115374667, 0.18908223632819807], [0.050675365452126316, -0.0015385009135660218, 0.1603247522250301], [0.061111619480948794, -0.007251645303264578, 0.1561087897376809], [0.058605044480790874, -0.006845029487941154, 0.1598952740752233], [0.04831840125946255, -0.0025963660541606028, 0.1623071837677041], [0.014847690054362993, -0.002340459474874551, 0.1971339341939251], [0.019902559815295297, -0.005099414775607704, 0.20095933794989226], [0.014734538512624844, 0.0005060938705820597, 0.19600892154193492], [0.05216695965678818, -0.0071338802174253715, 0.1651620668325022], [0.022554792314862255, -0.0036787448528416496, 0.20124660300174033], [0.050955196792681685, -0.008936402272492044, 0.1807628225681222], [0.05296312648505089, -0.00887463727406976, 0.17815417801603128], [0.055348895664044204, -0.008801249729607179, 0.17505465526133565], [0.043576111542874295, 0.009643352085507463, 0.26077313369729566], [0.04020831407593571, 0.01344179296539598, 0.2694239627460964], [0.04067650945602301, 0.006114223255909451, 0.26077105634913145], [0.04171611165663994, 0.024159822453647097, 0.27915806223341477], [0.04760300510723753, 0.029977645318958142, 0.2776861865057494], [0.03660747850414996, 0.019602742457496453, 0.2750989555669064], [0.03853930154033586, 0.022043646022811104, 0.27705400874124037], [0.03893374919048577, 0.029167268592469934, 0.2782847500437416], [0.04003978903037855, 0.03262917465806039, 0.27966319827079966], [0.03858349159040221, 0.00938831626716215, 0.26714823160331647], [0.03383257990333828, 0.011854477352018302, 0.2717582494728173], [0.034815170822452744, 0.014458110700617687, 0.27292361771194823], [0.038284965076463354, 0.02596920170837528, 0.27732965578766217], [0.03340261393486271, 0.004469784630566338, 0.26667016053119746], [0.031676133257721374, 0.005519881459849836, 0.2691229205420892]]]","[[[-0.007864869821348654, 0.11033612150447362, -0.35176733937115734, 0.9295288177704769], [0.3191322712173886, 0.8055261615026368, 0.15271012636649456, -0.47535440873898327], [0.31913227121738824, 0.8055261615026356, 0.15271012636649534, -0.47535440873898527], [0.31913227121738835, 0.8055261615026322, 0.15271012636649922, -0.47535440873898976], [0.15271012636651635, 0.47535440873900286, -0.3191322712173913, 0.80552616150262], [0.1527101263664945, 0.4753544087389833, -0.31913227121738874, 0.8055261615026368], [0.2819500481797462, 0.9113289601701713, 0.060458325438172034, 0.2938170988417883], [0.3281921249759527, 0.908183466015114, -0.09684252586757376, 0.241068965949853], [0.3281921249759545, 0.908183466015113, -0.09684252586758135, 0.24106896594985097], [0.34617319208977404, 0.9203529457490638, -0.10969873350211196, 0.14519216300279378], [0.7631989725956847, -0.1005489353524602, 0.3946064227047512, -0.5017001205785555], [0.5705235350393209, 0.026476462411534278, 0.40635368114308756, -0.7132170628398267], [0.5705234936363566, 0.026476486000772563, 0.40635367960610114, -0.7132170959592873], [-0.2989182368784687, -0.7319631141540981, 0.591105551965759, -0.1595998546821327], [0.11610678066384875, -0.48559387566810086, 0.6907792990021876, -0.5230122020254943], [0.11610678066385963, -0.48559387566813983, 0.6907792990021684, -0.5230122020254809], [0.35483884355058504, 0.5981670123261554, -0.7170455465090134, 0.04616605575609286], [0.6907792990021948, 0.5230122020255122, -0.11610678066385888, -0.4855938756680685], [0.6907792990022082, 0.5230122020255151, -0.11610678066384397, -0.4855938756680499], [-0.21464483515503774, 0.6094963511042233, -0.5843626870737098, 0.4908788472606024], [0.2877299677446614, -0.14508562188346644, -0.8318199322391306, 0.4519261314795065], [0.38850614097951286, 0.8280970027727707, -0.3852674872843447, 0.12201350606210914], [0.76990803187543, 0.6301974428295605, 0.04073639351429211, -0.09183328235576337], [-0.02539530791484492, -0.5894490994330751, 0.6945807357542391, -0.4116581579812877], [0.3652975886336596, 0.8772454732985175, -0.2541968967884775, 0.17994996243067568], [0.6278324979835542, 0.13943052376145126, 0.31055302126057716, -0.6999587877191523], [-0.27223404457636236, -0.6903079281835258, 0.6453730471124102, -0.18126560435285619], [-0.32217155229120603, -0.7024296162863076, 0.6219503873902434, -0.12639557224551634], [0.07105434034827501, -0.40590974649120065, -0.2780430773567322, 0.8676869283071627], [0.11779035705605874, 0.8583957334365934, 0.26168253449177825, -0.4252110625847105], [0.11779035705606422, 0.8583957334365988, 0.26168253449177964, -0.4252110625846971], [0.11779035705605874, 0.8583957334365934, 0.26168253449177825, -0.4252110625847105], [-0.01456855439412763, -0.5317021635317469, -0.31195609529621987, 0.7872508882980449], [-0.1757097462609546, -0.3532656941884714, 0.1133796567492264, -0.9118522291544151], [-0.1423260120012345, 0.3180265938911143, 0.2543293537748335, -0.9021745793882227], [-0.14232601531344224, 0.3180265666378802, 0.25432935369887444, -0.9021745884941743], [-0.1802185529894266, -0.41157517220687784, 0.08855841552018157, -0.8889795036005224], [-0.2616825344917782, -0.42521106258471053, 0.11779035705605885, -0.8583957334365934], [0.2543293536988766, 0.9021745884941753, 0.14232601531343606, 0.3180265666378785], [0.2543293536988804, 0.9021745884941769, 0.1423260153134257, 0.31802656663787554], [-0.1399132483952111, -0.9323285830968738, -0.17174748738265078, 0.28581549405485696], [-0.2391100416943516, -0.42815046325319184, 0.10661294438770004, -0.8649550559803602], [-0.5269611757576351, 0.39775045807781007, 0.08728625515656836, -0.745980966247642]]]",[0.051444390574581944],[0.016064233171076026],[-0.4740614396621509],51.0,"[[54384.1510709834, -5336.632421186694, -7935.65713910536], [-5336.632421186694, 94004.53882569584, -3213.9741784617154], [-7935.65713910536, -3213.9741784617154, 55494.71620663919]]",123.99598518313597
