3d_model_name,hand_position,hand_orientation,finger_dofs,contacts_number,contacts_position,contacts_orientation,grasps_epsilon_quality,grasps_volume_quality,grasps_energy_quality,mass,inertia_matrix,max_ball_radius
m1051_125,"[[0.0988572334608734, -0.029310889188922995, 0.2568618614285658]]","[[0.5949315137247738, -0.46190694603372306, -0.5032363114616606, 0.42361737689737317]]","[[1.617588919567123, 0.8560124544034757, 0.8560124544034757, 0.8560124544034757]]",[9],"[[[0.07636206472175738, 0.04147233010632166, 0.26147484760273254], [-0.012372658656567677, 0.05851854651365981, 0.25012789042233924], [-0.013586538521378045, 0.05687054496919963, 0.25958608774637953], [-0.01588319216587902, 0.0618819607523338, 0.2646107107095543], [-0.015453741906506597, 0.06093187435885913, 0.26040908185553596], [0.016334218150254876, 0.06234967766649863, 0.26548611613988804], [-0.009118101791605222, 0.05187562097553202, 0.25874041317151814], [0.01031937876294435, 0.07818296750634397, 0.26250616716039543], [0.05442979892168259, -0.006541277891748554, 0.18050398520786376]]]","[[[0.48644061039680203, 0.5134424002340887, 0.49469510437748837, -0.5050041464221761], [0.46584676129238767, 0.7589407226949503, -0.35369053366902986, -0.28617963034006544], [0.4232244503395469, 0.2546223220548766, 0.6380106983332126, -0.5907545061686263], [0.03117138865102365, 0.6600127729417039, 0.15273387061165675, 0.734903972537468], [-0.7411306188892185, -0.21300797967219565, 0.6257072975930539, -0.11765791124973722], [0.3118767659647377, 0.5918681621027395, 0.4613134043401744, -0.5827648792751502], [-0.723774272642921, -0.28029111839774584, 0.5985974528951244, -0.1981635198390989], [0.44306847810897293, 0.6337067215548151, -0.24432455872012473, 0.5851594866091322], [0.8572647459772693, 0.03344554941484562, -0.4143960193821846, 0.3037342418119285]]]",[0.04279641015455805],[0.0046753869506234065],[-0.2160266695826245],2957.0,"[[485991.1241502431, 52334.167321578694, 53611.329799595944], [52334.167321578694, 481444.86668016354, -34253.72211146973], [53611.329799595944, -34253.72211146973, 568884.3297323149]]",155.0361034835549
m1053_125,"[[0.07328461711023186, 0.03414335473145244, 0.29884418369536137]]","[[0.5173864494810568, 0.7570489263716705, -0.3899813272529246, 0.0842778106439306]]","[[0.0, 1.1155840153193401, 1.1155840153193401, 1.1155840153193401]]",[1],"[[[0.029179577349729157, 0.022394281209624438, 0.3024291691228527]]]","[[[0.2437554180658621, -0.023573736480385993, -0.3119859755084865, 0.9179827483117036]]]",[0.08347358845836314],[0.030927948083494066],[-0.90683952189363],120.0,"[[24861.214965767864, -9350.519888228182, -14223.433607427343], [-9350.519888228182, 55285.61259189866, -3387.027270615096], [-14223.433607427343, -3387.027270615096, 54017.07151640034]]",126.82693309133168
m1061_125,"[[0.048507117547852786, 0.01311785163963271, 0.14769866453464403]]","[[-0.2794332380993555, -0.09691946704181552, 0.72644668014824, 0.6203216127584466]]","[[0.2021538736466546, 1.1297917849214936, 1.1422917849214935, 1.1891667849214935]]",[4],"[[[-0.031131750336763353, 0.05188906791454811, 0.20709732818199147], [-0.0272443094866113, -0.026416053105899614, 0.1981768646855927], [-0.026337966761745983, -0.008691366562142179, 0.22984381156276248], [0.017343670527137672, 0.035642447702024606, 0.24000161925434937]]]","[[[0.6742661048963988, 0.5503359458453965, -0.3852956684007924, -0.30666400899009677], [0.5217906095179004, 0.357880940679331, -0.6619117934109444, -0.40190617046883287], [0.9674288950428682, 0.1032979112482893, -0.10403084686528752, 0.2063697106369222], [0.44083436415364957, -0.23634283142787857, 0.637984250465691, -0.5854769214679871]]]",[0.05491037578074405],[0.003903693081702239],[-1.385364309667039],1174.0,"[[26292.56214063843, -1234.9500828130474, -9894.344841464264], [-1234.9500828130474, 38540.878273573595, -3317.0633771130924], [-9894.344841464264, -3317.0633771130924, 30822.531219466422]]",132.27638451053932
m1073_125,"[[-0.10027927214447792, 0.04854845832044285, 0.28724240243361077]]","[[-0.2645586078192429, 0.701703982167178, -0.1728809330298658, 0.6385393076657003]]","[[0.0, 1.0796099592710033, 1.0796099592710033, 1.0796099592710033]]",[3],"[[[-0.020492263186512982, 0.07922430212185945, 0.2149049253613231], [-0.02055620666974383, 0.08825818898873931, 0.21363157014096593], [-0.036291962163328056, -0.014336931902629213, 0.32406755700268436]]]","[[[0.5347456550332026, -0.8428674580076614, 0.051869536884931206, -0.030513665760726116], [0.545174798914597, -0.8252570141808362, 0.022327084190878616, -0.14572851637649203], [-0.5761840263583178, 0.7552088477818122, -0.23354198115929065, -0.2076769294788874]]]",[0.060036389327227185],[0.007888462800803417],[-0.6405957239747931],2336.0,"[[713014.2028553324, 62237.83809614598, 8473.774972836956], [62237.83809614598, 533809.6555179551, 17213.092900746527], [8473.774972836956, 17213.092900746527, 791752.8405804253]]",140.7809846070384
m1077_125,"[[-0.09971635670085637, 0.09292255391702336, 0.27456632635065825]]","[[0.5758606878380621, -0.36856720604942, 0.6672700246995293, 0.2954545598989596]]","[[0.0, 1.7023802542231032, 1.1248802542231027, 1.0580052542231027]]",[6],"[[[-0.044491741398100734, 0.04427734303570987, 0.29887722200923766], [-0.04501773488978044, 0.04417942746358093, 0.3020760130765769], [-0.06443341203681983, -0.006673604707275758, 0.24640802785749638], [-0.012813008610304908, 0.028668059609980104, 0.2920688239488783], [-0.011951836146589009, 0.027726442919025106, 0.2961023202769134], [-0.0113800717748259, 0.07038045877296895, 0.28693158481114167]]]","[[[-0.7283665050506395, 0.259134328686756, 0.42687814096294197, -0.4691552906921159], [0.7496384961594307, 0.13686305228807563, -0.6325957901228548, 0.13832279751747287], [-0.19265274684882672, 0.734342398506644, -0.2045294917440763, -0.6178946899707275], [0.38725994761403776, -0.5471690411284577, -0.3457093709938711, -0.656597901467526], [0.37781881726921673, -0.5613417885327864, -0.35269509491854906, -0.646339313197409], [-0.02426906332348893, -0.6472312437737872, 0.0008036451075879578, -0.7619068734451593]]]",[0.04520673757268759],[0.003956003651151758],[-0.8312203425075706],3433.0,"[[99583.54327748963, -3738.6506059460344, -4613.205157615914], [-3738.6506059460344, 66015.53924801928, -6202.764764473312], [-4613.205157615914, -6202.764764473312, 98206.36521045388]]",133.5994622166881
m1082_125,"[[0.03375326777957595, -0.1013905938670904, 0.24952250681030178]]","[[-0.14399749034795342, -0.5673865350176894, -0.6230683635399238, 0.5187707171861119]]","[[0.0, 1.2059301046532096, 1.2059301046532096, 1.2059301046532096]]",[5],"[[[0.014041931406113223, -0.026658813057239623, 0.32980408009275036], [0.00015783964654777805, -0.02248241928485414, 0.32826902149493353], [0.03506895741335741, -0.01778901684409803, 0.2852289476152741], [0.02918963157048983, 0.0013322879763540544, 0.2640939888581557], [-0.012074365804057692, -0.07693634198117014, 0.22765381330103107]]]","[[[-0.8494944850837252, -0.4976579648609023, 0.08856037363249489, -0.1511711944945685], [-0.8493526066423785, -0.4975474325513274, 0.08906166359552795, -0.15203526574113124], [-0.8381735612345554, -0.524252219597473, -0.14863388266360902, -0.02307943714318633], [-0.24268841313782866, -0.03648545974486649, 0.8159219159661641, -0.5234907567492973], [-0.942514238011106, -0.32457092989275543, -0.025886087318084082, 0.07517002792507531]]]",[0.06454212241962932],[0.005769958449687592],[-0.7344106000307735],81.0,"[[438.4521476228241, -0.0001228645493488216, -1.1093595162492421e-10], [-0.0001228645493488216, 62.4703457598803, -0.00011163997720434965], [-1.1093595162492421e-10, -0.00011163997720434965, 438.45215331693646]]",185.24967512302837
m1085_125,"[[-0.04702005977635578, 0.05108998254443231, 0.24111638818410353]]","[[0.39018903322064236, -0.07329610412791161, 0.7245290838843853, 0.5634161925962583]]","[[1.1140691001237495, 0.900431928516135, 0.961681928516135, 0.7341819285161348]]",[4],"[[[-0.02948308964146672, 0.05780436953842727, 0.36400766730275347], [-0.019361595558701324, -0.06443568958538208, 0.26599351186225345], [0.009850543190915885, 0.05937132146701742, 0.24162681065855454], [0.0689059655821084, 0.0182364133687806, 0.2788597306481263]]]","[[[0.16056846199517805, 0.05255386227089387, -0.3443390021830567, -0.9235185499753061], [-0.20258207842954984, 0.6977023437454747, -0.6470073853141483, -0.2314160417520454], [0.6430272314533053, -0.6691226322421916, -0.14818971201336653, -0.34180504952995333], [0.40386463019281704, -0.6593219555148684, 0.18702899962674793, -0.605976957279637]]]",[0.06582854520896489],[0.005443206707042931],[-0.2221397464370121],3714.0,"[[4615656.036896614, -103468.65349554484, -296606.9613301903], [-103468.65349554484, 3909120.950070283, 300083.1949107659], [-296606.9613301903, 300083.1949107659, 4704340.420788178]]",208.40429382211894
m1086_125,"[[0.03464021697631714, 0.03309303627807829, 0.24474860696368508]]","[[-0.33847529945689436, -0.4837576436331837, 0.5531279991323228, 0.5877605213519437]]","[[0.0, 1.1613786416832765, 1.1663786416832767, 1.1526286416832765]]",[1],"[[[0.027935302761121036, 0.07505911269380192, 0.2428908924435433]]]","[[[-0.8067300094123135, 0.02448889131108284, -0.5814064897739638, 0.10273013075373855]]]",[0.04322413430175007],[0.003142287781732004],[-0.8435164111970033],180.0,"[[47417.21938255329, 872.7055350299634, 112.99565913302904], [872.7055350299634, 5079.033257476692, 916.8492469989427], [112.99565913302904, 916.8492469989427, 47746.116638780026]]",155.57005275815686
m1107_125,"[[0.05399494321411457, -0.005548179648724929, 0.27503688156330147]]","[[0.008440678353568168, 0.022173711475077434, 0.008147229462338042, 0.999685302542975]]","[[0.038273922629795676, 1.1777968726089734, 1.1690468726089733, 1.1652968726089732]]",[2],"[[[0.009733471122278466, -0.006221894735802272, 0.2769963134055147], [0.009814025895268046, -0.010471449096439177, 0.27692246764915873]]]","[[[0.7125769648072188, -0.701449673319934, 0.0019899392072939373, -0.014087766588111313], [0.7129796461701761, -0.7011847289745055, -5.798313218452478e-15, 1.2976598962044505e-14]]]",[0.0411600169696902],[0.0007993006535354881],[-1.6620231123589793],213.0,"[[549.8114216251377, 502.49417727311635, 14.269438536820282], [502.49417727311635, 13078.78690760296, -10.228435084061266], [14.269438536820282, -10.228435084061266, 13544.468257900004]]",182.1056851727483
m111_125,"[[0.0035367704281152835, 0.01230497730057571, 0.07565542983793046]]","[[0.03179452047144018, -0.04550698189640583, 0.7052182954761806, 0.7068135389141479]]","[[0.6653335133740867, 1.091957295040655, 1.0269572950406551, 1.050707295040655]]",[3],"[[[-0.032319533259755784, 0.03828359448502701, 0.1785520424266383], [-0.03096191356589837, -0.04939523549869798, 0.17063878368165383], [0.040550078247120605, -0.003774658850068068, 0.17753947096779146]]]","[[[0.5430557907829053, 0.5027066687612466, -0.2684520890100827, -0.616692702394188], [0.27374425172607425, 0.6252722778087655, -0.6458850018338271, -0.3419520838610094], [0.48567048006720603, -0.53354150658297, 0.46080226594538043, -0.5168354837315903]]]",[0.040514682893905085],[0.001669574118689208],[-1.154905410049492],807.0,"[[46469.42535609043, 0.31103567397976634, 14.566425971047112], [0.31103567397976634, 38119.33466535252, -9596.663343449487], [14.566425971047112, -9596.663343449487, 16858.23532504188]]",132.99280449721456
m1139_125,"[[0.07666933325272045, -0.097331694089851, 0.22336786702548683]]","[[-0.6128516509095089, -0.21634383957907752, 0.03568350403666548, 0.7591672309796683]]","[[1.290183074882452, 1.1825644192506637, 1.2000644192506638, 1.0600644192506636]]",[4],"[[[0.08458296616066348, 0.012666107384253621, 0.2408236111486678], [0.08445820695422519, 0.01260765383748283, 0.23736274000374777], [0.0038836515899127962, -0.017575859732224842, 0.2113174361593418], [0.02071450775413703, -0.017862638515353513, 0.2715013594421316]]]","[[[0.7033132909197611, 0.061459534474898395, 0.6873395788590918, -0.17069693544862038], [0.7011850301833892, -0.08171175088486297, 0.701414220066489, -0.09839123488689877], [0.9477222242531601, 0.023598906570148126, -0.31818582231314596, 0.004843526013532523], [0.05672058586494755, -0.004056954310686144, 0.9958393627377986, -0.07120589780933374]]]",[0.0466011280151179],[0.0015747923627078791],[-0.9297522861571403],2472.0,"[[165921.68630440012, 11.340558369552548, -7305.941769510835], [11.340558369552548, 121652.3024929052, -78.12904752473078], [-7305.941769510835, -78.12904752473078, 239589.24852739112]]",139.32843402143556
m1142_125,"[[-0.025983660748527093, 0.007415517361211144, 0.17664183060023333]]","[[-0.0005649763727939754, 6.120953443323615e-05, 0.0016616427486620157, 0.9999984579980445]]","[[0.0, 1.2327367670965201, 1.2327367670965201, 1.20273676709652]]",[6],"[[[-0.004427978746089679, 0.023176118233994257, 0.17662142032433223], [0.00447035826074347, 0.021341396838027847, 0.17662242122634256], [0.004122176145941183, -0.014250635855295065, 0.17666268771573945], [-0.004427982916807519, -0.00941289580476224, 0.17665825096688148], [-0.0044279905282603735, -0.0041018336931449755, 0.17665224864360202], [-0.004427973647425923, -0.0142506346905057, 0.17666371836127975]]]","[[[-0.7082806496819966, 0.70593073197102, -0.00035621694753388866, -0.0004427803012923244], [-0.7082807003208117, 0.7059308312917798, -0.00023595930064761425, 0.00023517645642716231], [-0.7082806496819966, 0.70593073197102, -0.0003562169475295784, -0.000442780301303045], [0.708280727953876, -0.7059308595023317, -0.00012672373019783454, 0.00012630329789761635], [0.7082807183347974, -0.7059308498248015, -0.00017247876084700654, 0.0001719065266462555], [-0.7082806496819966, 0.70593073197102, -0.00035621694752920394, -0.0004427803012567465]]]",[0.05161615080484458],[0.0011561008596644978],[-1.5546397020979863],302.0,"[[5503.758374215817, -1.9275854435796036, 0.4097371355689521], [-1.9275854435796036, 20424.222055070728, 292.46075902047994], [0.4097371355689521, 292.46075902047994, 17127.1095083968]]",138.22463834911628
m1146_125,"[[-0.06632040625294841, -0.006238307461182716, 0.13218213327209424]]","[[-0.17515243164566752, -0.05418872494406615, -0.5946939829955429, 0.7827670626479137]]","[[0.17836567679480253, 0.831179164407964, 1.6086791644079648, 0.8586791644079641]]",[2],"[[[0.008470112740871958, -0.002059143656786696, 0.16439346881720904], [0.004256593401899196, -0.0038045364124166974, 0.16083482485300687]]]","[[[0.5410486075013476, -0.595390047361055, 0.5908565759638905, 0.06054421908391015], [0.5426471790508568, -0.595548927133431, 0.5893772921114357, 0.059075561798074994]]]",[0.041846024799480755],[0.007109993375682473],[-0.638190983516094],382.0,"[[10550.78199135212, -0.08769649064775864, -0.7478109647633885], [-0.08769649064775864, 15155.665874103448, 747.4233340375143], [-0.7478109647633885, 747.4233340375143, 5348.278223605257]]",161.9813547469646
m1151_125,"[[-0.00707140257304506, 0.03663007223625873, 0.08374170742911849]]","[[-0.016811988886120368, 0.08444898733131172, -0.7532460248681286, 0.6520783324024588]]","[[0.0, 1.252384232524858, 1.4101674356498584, 1.311368607524858]]",[1],"[[[0.04187188101339971, 0.04215680895810313, 0.128974539508295]]]","[[[0.4989161260185357, -0.6194802851510385, 0.4367555171375681, -0.42020410963928023]]]",[0.046758751547837145],[0.002568292349269044],[-1.4353357102888324],1220.0,"[[28067.647208371982, -0.38886423232270984, 0.4781970518753515], [-0.38886423232270984, 34434.39124801314, 2764.717125077222], [0.4781970518753515, 2764.717125077222, 9754.614348015333]]",161.993067843032
