3d_model_name,hand_position,hand_orientation,finger_dofs,contacts_number,contacts_position,contacts_orientation,grasps_epsilon_quality,grasps_volume_quality,grasps_energy_quality,mass,inertia_matrix,max_ball_radius
m1173_125,"[[0.0586147522994959, -0.07507365401845335, 0.22861272734130667]]","[[-0.05583295447789342, 0.041116174161823824, 0.21279685681504285, 0.9746330792386447]]","[[0.0, 1.0147386407664352, 1.0147386407664352, 1.0147386407664352]]",[116],"[[[0.06194419374941276, -0.007797566455085697, 0.26214196683645175], [0.049609529885760326, -0.006341921236714324, 0.2725444636260131], [0.06096037228067974, 0.013589486701955799, 0.2685069494099266], [0.04037408912710032, 0.01236451096357862, 0.26586254418079924], [0.04663356340688936, 0.0006374439900465383, 0.2741477436645652], [0.04861723878585357, -0.005139533774950216, 0.26863869963726794], [0.04836991717632786, -0.00385953987583969, 0.2715352380514339], [0.041676435910507605, 0.009924576351003415, 0.2675863635329149], [0.057797028859897806, 0.012873837393447727, 0.2684267044370824], [0.04645805536957999, 0.014837545112113592, 0.2826740261384444], [0.05281867679168686, 0.018409039993007872, 0.281019843025456], [0.04429564547343388, 0.01905890317051766, 0.2804833327829247], [0.04686202858086567, 0.021896821192296006, 0.27343588485057274], [0.04560688143632793, 0.02181138408394476, 0.2763301081283616], [0.04316222490347857, 0.020982844317918827, 0.27819548285122864], [0.04373064316327314, 0.017372323051056605, 0.2688984448303969], [0.05797898666330773, 0.0064236879038494675, 0.27870098021103235], [0.04804398035314375, 0.004810235860529115, 0.27180077307148304], [0.06468060977846926, 0.006619656274680148, 0.2734311504559625], [0.05530386183131956, 0.00778560282032001, 0.283080925101299], [0.05502400599302914, 0.014522237945297502, 0.28729714217289665], [0.048331042130493405, 0.008626365207890419, 0.2744856795412258], [0.05682213577888914, 0.007768600854118508, 0.2739229570153279], [0.05501852639046608, 0.005305362513126459, 0.27939190806273667], [0.05185329378899961, 0.0007614939293871962, 0.2749335848553221], [0.05483337977555604, -0.0005940650547624103, 0.2762641750970883], [0.04844646254426278, 0.010637239757931261, 0.2834305744352516], [0.05043108142862755, 0.02212710214200793, 0.274878699884375], [0.044361508646098814, 0.0024425211306742865, 0.2805182585369647], [0.040946464554778655, 0.010605085711907995, 0.2829638949079572], [0.04856034205924269, 0.002286554135420758, 0.28066853556057225], [0.04487089083550101, 0.017430468618123456, 0.28157380487418787], [0.03484409614293506, 0.02197769874862449, 0.2746493147778364], [0.04855100065534377, 0.008263818583050251, 0.2774755756968056], [0.04098803910783367, 0.00804035716777982, 0.27320146774791704], [0.04681447833351023, 0.007874988276268105, 0.27347614155890404], [0.05793185381241335, 0.007250015863394129, 0.2782809966277515], [0.05703011265441584, 0.00850186467563923, 0.2753600651869604], [0.06731310010271185, 0.008404792518543005, 0.28283896729972213], [0.06560894128229895, 0.014380798712838327, 0.2915710368404759], [0.06486411602435746, 0.012178554756067897, 0.2763824222008384], [0.06633844789377889, 0.010859030680922097, 0.2840290221596034], [0.056294045442273316, 0.012867399134914241, 0.2861758648988036], [0.06451509987839801, 0.018778331231288498, 0.29939346417313656], [0.03979709524955865, 0.012082000644183716, 0.27877222185985684], [0.0547101284784272, 0.016957436311375675, 0.2693182776757427], [0.0616748636412616, 0.017557111882192316, 0.2698062930355698], [0.05810958934189435, 0.005116723393639404, 0.2822936024865544], [0.04847554665733888, 0.009933806867930009, 0.28341035896127514], [0.06310142004597016, 0.017401048083348074, 0.2816293718992825], [0.06054927326231516, 0.020475047858547497, 0.2715107783511019], [0.052614134351129334, 0.019500297915875257, 0.2802731720976544], [0.05076766915649216, 0.021641714573116526, 0.27262631008981414], [0.05192759215841415, 0.018374620192990094, 0.26984280049649545], [-0.0031209182587576463, -0.006380986256223592, 0.2702654932227953], [0.0037272909882370476, 0.002368019767210514, 0.27838268406548944], [0.008382374828862695, -0.0059043778719723855, 0.27875625670773724], [0.004029722251508028, -0.02587574871271095, 0.2791785205346958], [0.004894874189127899, -0.021945655548921278, 0.28121370696830533], [0.0009054336195745272, -0.01907583120682543, 0.27878005446865056], [0.01966402810929527, -0.01730019341627091, 0.26766139835460395], [0.019015039661496046, -0.016810444022214113, 0.28037191161398156], [0.008542593694629477, -0.0011004531738632508, 0.2689278926021752], [-0.0013447604588639024, -0.004053034204881856, 0.2724634516120644], [-0.0025220792735396245, -0.010280478948542723, 0.272775505116552], [0.0025018797875890992, -0.00019688409986886945, 0.2753551230192837], [-0.0013347938976047207, -0.0023743400492704926, 0.2791774475476282], [0.00961976179054707, -0.009730380344855474, 0.2744417738017673], [-7.823031668097614e-05, -0.00715818812409511, 0.27124883005873596], [0.01268299937159224, -0.009722046050232469, 0.27494280945701405], [0.008554808373118726, -0.005076447866420453, 0.2835283033040011], [0.006985286080246839, -0.001274861789353735, 0.2848502666719252], [0.011912812400682671, -0.0012082186154404955, 0.26955144021538435], [0.0021845203037738205, -0.010044808308003493, 0.27958369874824224], [0.010184286430730792, -0.009831707162934241, 0.27896425994637186], [0.01731284028417225, -0.010021769147470718, 0.27589319240892185], [0.00110761269523179, -0.004466563080634392, 0.2697805547539215], [0.003866185157864962, -0.0032176482420130377, 0.2694641947885191], [8.923781363002803e-05, -0.0040125678654397475, 0.2851272763557025], [0.02215576679408691, -0.021724465500318275, 0.2719226918541286], [0.018695226630651773, -0.02191876418494022, 0.27407171300661004], [0.004595765228051213, -0.004550093135972162, 0.2667598929209534], [0.004551160949476091, -0.0006047613163187897, 0.2730149887701753], [0.005727707178465024, -0.018035558140545253, 0.2789337167101405], [0.006755307396460471, -0.00235812755701875, 0.27856843656435976], [0.013171011050808137, -0.016084775205965043, 0.2803220386527179], [0.004483867991125704, -0.014929206414927005, 0.28035092584844956], [-0.005158774291465335, -0.010759286980444252, 0.27778977263969995], [-0.001583397102350105, -0.010660956548541862, 0.27789111990534715], [0.01306063472748945, 0.0006620225143683918, 0.27280425608307585], [-0.003058665247433581, 0.002493568570561571, 0.28586628709509393], [-0.005022309752475963, 0.005442306468820504, 0.28038476815680335], [-0.0012824496563489233, -0.002994248758666622, 0.27968978788361715], [-0.009825216794918453, 0.00023844505612428079, 0.28051613196923153], [-0.005646050674742376, -0.008247845781986257, 0.2834554356897001], [-0.006407650637114351, -0.007269206147415115, 0.28067793152179665], [-0.008719654217201818, -0.0005156958741271395, 0.28717916432139096], [-0.001806131669962138, -0.017293677085607567, 0.2812276629165769], [-0.002998883963620269, -0.015136492440162711, 0.27934324711217073], [-0.007200929287111812, 0.0005148195843482455, 0.2784307983751636], [-0.003219942989931589, 0.0006720855452755039, 0.2772692020802186], [0.0036059043551418457, -0.013531930885714524, 0.28071460526259034], [-0.007246486523027727, -0.006191320005852422, 0.27761875310212464], [0.016922464927620062, -0.002053840347570027, 0.28335065925456765], [0.010586056413099875, -0.009316136482910957, 0.28123178966950296], [-0.0016074376106198756, -0.0006805742998161186, 0.2859898250565359], [0.010556706919650083, -0.010086098885214938, 0.27793623938546264], [0.013726493673372694, -0.009951742328788562, 0.2782281700421], [0.015131906525865503, 0.00010284443236738383, 0.27625156416816077], [0.006821216063457975, -0.0018138092414245292, 0.27802083629442986], [0.01957720704617257, -0.008345896246555004, 0.2816597263536061], [0.01676118441000486, -0.010642062967698544, 0.28164074898189384], [-0.0100199151164054, 0.0034484031802567293, 0.28055833595164886], [0.0101894374170313, 0.006407445106435908, 0.2806081959196279], [0.003969099267728459, 0.00595803495482518, 0.28383257257053524], [0.0075158381438188895, 5.363296037360854e-05, 0.2754580101700759]]]","[[[0.9164338585612264, 0.06544888993029863, 0.028123627409933197, -0.39379498126662466], [0.8816357674537665, 0.06390111538364567, 0.028924733860541528, -0.4666887407791527], [0.5179466392892397, 0.8032922776604154, -0.2335177967099042, 0.17866794373887002], [0.5155409352130197, 0.8063073242746741, -0.22288459693380133, 0.18549528131561122], [0.5173205982079401, 0.8041015133426889, -0.2307158446424332, 0.1804725850114235], [0.7113899650650468, -0.21419285294856033, 0.5042939391036804, -0.44015152201690916], [0.042576486776613215, 0.6719914444795757, -0.7368675946357577, 0.06033978203247975], [0.23253176460040345, 0.17930346938571523, 0.5177269754776347, -0.8035782620136318], [0.190321708700271, 0.2021782902783973, 0.6488614126417674, -0.708435214625899], [0.10159301854249939, 0.8676068715505836, -0.48118041791456556, 0.07350224783771302], [0.14056889429227337, 0.8587864340775409, -0.4872414654864034, 0.07295204529340735], [0.6425893282272105, 0.06062681395010046, 0.06451961912258071, -0.7610785527309512], [0.014641829992122588, 0.17523611245489695, 0.9603745430005096, -0.21623750568007155], [-0.04502147739710968, -0.45701178916420937, 0.8866581550345524, -0.054319492345139136], [0.05254575227553189, 0.6357083543876583, -0.7681165485844745, 0.05577454500225269], [0.04562494656684634, 0.5044900183621035, -0.8604707344534731, 0.05475674180297472], [0.04569568521253726, 0.5052046063085117, -0.8600491450408426, 0.054732789369206405], [0.41644850807694, 0.852266383743602, -0.278831093630509, 0.14988619845038584], [0.521233417524233, 0.79873166844485, -0.24866999527965736, 0.16883921264602594], [0.0333368244055844, 0.09130117533392446, 0.9719521867533643, -0.21415344542301604], [0.7298890931405057, 0.12173928027252334, -0.17931143211397416, -0.6482968993188954], [0.9922067743109915, 0.122258011420642, 0.007869907080404316, 0.022732360576788204], [0.9928858320853422, 0.11654645051013295, 0.011260073275305624, 0.021630073220443025], [-0.03245235602025295, -0.3796046495984416, 0.9224567462419404, -0.06261554044094318], [0.10149176553918118, 0.21040155527544654, 0.8577266327280725, -0.45796902796409217], [0.9684747685678693, 0.21512305044397614, -0.02636503775336499, 0.1228152295090233], [0.5042939391037019, 0.4401515220169391, -0.7113899650650178, -0.21419285294854398], [0.4838734949048591, 0.07341263564788345, 0.11987303578989947, -0.8637751334382705], [0.6377324578341944, -0.0928032393474267, -0.10732591827581939, -0.7570772868456916], [0.1178756860863783, -0.8090533692175924, 0.571347604374061, 0.07141346766086436], [0.20634994183824598, -0.8277010983636631, 0.517627156782198, -0.06627759676177253], [0.6950545868686334, -0.10394607581335663, -0.10579233307743444, -0.7034929401620961], [-0.1279317219435369, 0.2250171005368104, -0.7816120710069118, -0.5675238756588615], [0.847935758943967, -0.23057219083925812, -0.10597027374676901, -0.46541563639153594], [-0.205029743317942, 0.9646088415075043, -0.16383247214497282, -0.025524660847820235], [-0.2017131283532085, 0.9640879490256988, -0.17068203154817524, -0.026718617104398573], [0.547332222591853, -0.09164190094414132, -0.10462668503412353, -0.8252772000260135], [0.5469808618616965, -0.0888928106251423, -0.10644867415999931, -0.8255777884280662], [0.5463576203335837, -0.08412629435266394, -0.10960338917216313, -0.8260770026964122], [-0.431722020599539, -0.38846359908187955, 0.3705148428602996, 0.7248661120082877], [0.1051586848687561, -0.7568195199345341, 0.6377790111993543, 0.09697318245942549], [0.3372687924978324, -0.7122839004297205, 0.4844337483984697, -0.3797701281147404], [0.6832111120947921, -0.5802078917064917, 0.04158454250516885, -0.441420552915631], [0.36854158639879175, 0.3812511100890077, -0.4088245008894378, -0.7427564995495249], [0.42596006368759737, -0.6818911868557088, 0.36126516582918655, -0.47230277724165604], [0.28251743578043986, -0.029864946584021612, -0.17493983298890245, -0.9427025184433282], [0.24358784067750686, -0.02540751957920581, -0.18707154140011836, -0.9513273149768621], [0.09408242643412079, -0.032723803231949816, -0.2142479749031592, -0.9716869120185783], [0.2200786111741226, 0.6321480398247119, -0.5119056404638341, -0.5384300102248719], [0.5902076464015548, -0.08796155908797296, -0.10815162832440567, -0.7951232128058707], [0.5891801054532118, -0.07537816292307921, -0.11556613751286479, -0.7961340362984375], [0.734482813323992, -0.11996147304632004, -0.10344842774638366, -0.6598807958359088], [0.8646807575977485, -0.2532563499027993, -0.11342696888809081, -0.4187155733943441], [0.10537649967644785, -0.6598126595188507, 0.7350770290854386, 0.1149121793611371], [0.9668608549282628, 0.2154363428214474, -0.023669056588464042, 0.13493348420359152], [0.9737503423539882, 0.20577161937515717, -0.06805205880632925, -0.06955018847879774], [-0.0944792255249777, -0.019164862992238074, 0.9951682146188625, 0.01861742686288201], [0.6612160782734473, -0.25071359748490724, 0.5675041068257392, -0.4217523901589397], [0.1538481333552763, 0.10964881744616262, 0.8763223880433537, -0.4431331187236508], [-0.532496020170994, -0.7776703060738553, 0.3082822404550917, -0.12899202988184122], [0.0473479680573167, 0.6714290701533068, -0.7372029946707015, 0.05893147140924626], [0.9593968185278994, 0.21631472041903038, -0.01345302115254763, 0.18051233351339446], [0.9606584964345236, 0.21621338725523884, -0.014993772697790748, 0.17367271282519814], [0.16560590943551887, -0.4793080963591826, 0.8460816139238685, -0.1642690905330439], [0.5152237520226074, 0.021942025926895366, 0.44205630847552896, -0.7339272804487909], [0.8856471590075508, 0.12297947527208308, -0.06929447746038286, -0.4423838082447752], [0.9512442808144845, 0.2908838665662987, -0.09576170274077017, 0.036750383363474026], [0.2524161653199579, 0.16639090337601267, 0.5220201361488681, -0.7975557185639129], [0.23871075289175311, 0.17531273789554153, 0.519091898610008, -0.8017644424535668], [0.20617475805971763, 0.18756350804792474, 0.6532358871985857, -0.703984925451994], [-0.5638982447204172, -0.7639405021165425, 0.2778822603191938, -0.145585467087389], [0.49799821494984126, 0.06953969988759964, 0.19481833218044906, -0.8421447770382138], [0.18963974892879717, 0.20280272822809683, 0.6486665147042548, -0.7086180718489322], [0.9766839420917987, 0.20750720128363515, -0.04309907021872882, 0.03423023256915042], [0.974852536350833, 0.21490556469625863, -0.04761094593725581, 0.034804144291877344], [0.5237640928119064, 0.7948198232229567, -0.2609032260071125, 0.16081707108335927], [0.016393821083688982, 0.16744711270633947, 0.9617631841561916, -0.2161117411857352], [0.01570853520130968, 0.17049563560415446, 0.9612274424879516, -0.21616263314883225], [0.18742736080246164, 0.8447371116714979, -0.49634590141968915, 0.07022067168146146], [0.8810349363897688, 0.05657499322099627, 0.04144185718012432, -0.46782398770924793], [0.9181727857852622, 0.05713574735959122, 0.04002747265589005, -0.3899897989047584], [0.84876335768835, 0.1563710007088845, -0.15007049072142928, -0.48231495995617796], [0.8487633458125814, 0.15637099701378185, -0.15007049457166077, -0.48231498085479896], [-0.5178716972655887, -0.8033900963226632, 0.2331810409525079, -0.178885048123719], [-0.026154480383112213, 0.016273598307297802, 0.9953270335650458, -0.09151617020302207], [0.8599709706866201, 0.0537801952739127, 0.04748850006431826, -0.5052746406997423], [-0.5042939391037017, -0.4401515220169429, 0.7113899650650167, 0.21419285294854065], [0.17787074480461537, -0.06386577917200292, -0.14997435882451124, -0.9704590934648308], [-0.21600588383276012, 0.9627834351327712, -0.16147759902188877, -0.017734153424829324], [-0.2162501862255641, 0.9602214318962796, -0.176073165698238, -0.014453338903797335], [-0.09555369819244364, 0.8463965800895681, -0.5136758741103042, -0.10305055231024107], [-0.0986003452837213, 0.8469769913576546, -0.512969287676648, -0.09884562671751725], [0.6936321544104387, -0.12283547240722073, -0.09744044906484078, -0.7030584897236293], [0.511905640463834, -0.538430010224872, 0.2200786111741228, -0.6321480398247119], [0.10171984498702111, -0.8066676125731599, 0.5739545402957114, 0.0975531733736726], [0.11108909072504364, -0.8081335724792569, 0.5725239664085294, 0.08243573764843519], [0.5131013070920937, -0.09962666125050555, -0.09803462482833616, -0.8468711763681827], [0.49287299252790207, -0.566022764