3d_model_name,hand_position,hand_orientation,finger_dofs,contacts_number,contacts_position,contacts_orientation,grasps_epsilon_quality,grasps_volume_quality,grasps_energy_quality,mass,inertia_matrix,max_ball_radius
0278587, 0.2521759575947613, -0.6108205384972079], [0.5461444573348037, -0.6583837230129111, 0.20233682427913335, -0.47677763636182235], [0.23386571022100822, 0.9322938492734616, -0.09294878411571829, -0.2597990217862742], [-0.026029860980550712, -0.2634704021851787, 0.5183183373366814, -0.8131739633622388], [0.10592493740584794, -0.4654469001341194, 0.8478772499722588, 0.23074501028318262], [0.5779192247291474, -0.17341896707612536, -0.05352779118280386, -0.7956569657319673], [0.5912255380292677, -0.10299061266186302, -0.09922156163418769, -0.7937256318101428], [0.39564299080140364, -0.04737000049396317, -0.14344369758826242, -0.9058954754855162], [0.22007861117404776, 0.6321480398246407, -0.511905640463922, -0.5384300102249027], [0.2545950047073877, -0.056417395036774745, -0.14903972436785132, -0.9538268300250653], [0.05481103179109957, -0.041339266711081596, -0.21275362999454528, -0.9746910837521442], [0.5891886036526989, -0.07547478038216604, -0.11550941704822881, -0.7961268249627222], [0.733751332958614, -0.12577797529455573, -0.10120240765599561, -0.6599598131681118], [0.6376241842782469, -0.08658801412294635, -0.11054052757328173, -0.7574422137678657], [0.4511639086551937, -0.05085654307627091, -0.13625821463139737, -0.8805103284452509], [-0.20029431903745984, 0.9661420291685778, 0.13998763311791482, -0.08279630311425422], [0.8449276582568445, -0.4232187563040942, -0.12244557826440511, -0.30329889051646153], [0.12292265591578985, -0.4106198020952998, 0.879779548983231, 0.20559509717084223], [0.12158677407362775, -0.3030613911633395, 0.8429293349829081, 0.4275986269643325]]]",[0.055601877735780916],[0.005669144265293263],[-0.2384362791924043],1184.0,"[[16866.882981574498, 866.6817546062468, -323.1564354651832], [866.6817546062468, 189372.46710853503, 108.33525073757201], [-323.1564354651832, 108.33525073757201, 201913.89043519006]]",177.6527841789161
m118_125,"[[0.00856742821155063, 0.042690820670791024, 0.21128386314982295]]","[[0.14231474301144173, -0.3387681817737748, 0.6351496992571525, 0.6793875863399529]]","[[0.14081579493749471, 1.2460445585362505, 1.1309078397862504, 1.0880513944737504]]",[1],"[[[0.018208559923659537, 0.0737474624414703, 0.24151177078099306]]]","[[[0.9982668163057213, -0.020452501832412148, 0.050965900663134084, 0.021155037254276723]]]",[0.05662663980148187],[0.0057201245581339965],[-0.9910546734001078],174.0,"[[5043.876812602182, -23.177022923547977, 81.6187933482906], [-23.177022923547977, 460.54223834654255, -1.2942038909501472], [81.6187933482906, -1.2942038909501472, 5302.573441405739]]",160.0934615610935
m1175_125,"[[5.6848233679652914e-05, 0.005419482899947663, 0.13010802073216723]]","[[0.008462426055620281, 0.0820874304584588, -0.308744592972862, 0.9475583451249864]]","[[0.0, 1.172370537335143, 1.290495537335143, 1.245495537335143]]",[4],"[[[0.05958925596785995, 0.0026682840103483124, 0.22648416653495695], [0.000531134990354694, 0.056739851444919484, 0.16089813963074112], [9.996649431983329e-05, 0.025152156884396638, 0.22504531056820604], [-0.00404361169101801, -0.008831780904318744, 0.22652816180836877]]]","[[[0.782908763397498, 0.4412286299268371, 0.2089186813732808, -0.3856477005007758], [0.5635659762505679, -0.5638072180830525, 0.4753636458821203, -0.3722152810187297], [0.5648795228469259, -0.24632226467754803, 0.19734186501167678, -0.7624255077750657], [-0.17035334307956307, -0.7000373062739267, 0.638659690207153, 0.27026155559173537]]]",[0.04460970852621239],[0.002829349970648558],[-1.4794167997438465],912.0,"[[70132.58527357914, -4.748557626447622, 27.321703800229685], [-4.748557626447622, 111350.9577090996, -228.0941728318376], [27.321703800229685, -228.0941728318376, 46537.56933967294]]",170.40631758198182
m1191_125,"[[0.0701627552278272, -0.026599912747624563, 0.2053616157570299]]","[[-0.02539589001687142, -0.02986729384056357, -0.1735642805517857, 0.984041886326712]]","[[0.0, 1.2407920381331357, 1.2407920381331357, 1.2407920381331357]]",[19],"[[[0.11013377729260834, 0.018477970786832276, 0.26237752460661046], [0.11706668279390624, 0.013346285267632475, 0.2636535553614352], [0.1184422489766513, 0.037533750625183486, 0.26713367453430115], [0.11098481197911943, 0.04046504194719805, 0.2634631108426967], [0.11058570085259416, 0.03825169777709896, 0.2664418476613891], [0.12189253975511287, 0.035429289614753105, 0.2673480524197554], [0.11291255732791373, 0.02139861772570399, 0.26771742282019917], [0.10386934346441548, 0.03874544504432481, 0.2659629754232386], [0.12187338988873457, 0.02121959321093665, 0.2682227021270169], [0.12180120802036357, 0.02160277843789794, 0.26331561953904353], [0.06018009976935254, 0.04355470675742305, 0.2567118895672404], [0.05980058660946187, 0.045205340652512124, 0.25886782834704364], [0.06932348316784823, 0.03626300513909776, 0.2634032840561785], [0.06717341721480799, 0.0413285407398953, 0.2629746505018776], [0.04270203402223659, -0.0678231374065562, 0.26169185489841634], [0.04100324612903065, -0.07950970985834073, 0.262813892674235], [0.04089400072040276, -0.06802571337021102, 0.2647616616663021], [0.045067263597571273, -0.0742758982037485, 0.27452695982573494], [0.044552734217212266, -0.06745034748632117, 0.29505753998825407]]]","[[[-0.00699892494263415, -0.11729518798864313, 0.9913139259782264, 0.059072447773827294], [0.9326869691848725, -0.3508107900230335, 0.07474015122806002, 0.03795677687263169], [-0.03388709045088537, -0.10980067937280175, 0.9857351583322745, 0.12297021402636588], [0.5532587469583461, 0.7506855235211829, 0.3291769980752881, -0.14838634582720178], [0.5564691279769367, 0.07087892008826711, 0.13770849572311578, -0.8163054933671496], [0.2239684593804775, -0.847085007738243, 0.139995065487149, -0.46117946670150556], [0.22023702772624515, 0.06380473212548002, 0.13549535297171075, -0.9638804993876453], [-0.40859188104320165, -0.06091393651734968, -0.13607265792883005, 0.9004589934293077], [0.1335397978484558, -0.669603341419755, 0.378558683117142, -0.6248934397052891], [-0.17200066810003847, -0.9841652677743283, -0.020052705102259424, -0.03784686113678235], [0.16963172796128106, -0.052819838317095344, -0.5698082640569975, -0.8023426224259665], [-0.14469389111550227, -0.9870119128867181, -0.021990119803624475, -0.06623893360086056], [-0.3928785501957719, 0.006160045134870352, -0.1612173468686746, 0.9053272699464157], [0.217816514352688, 0.05334847368185604, 0.14195016423942258, -0.9641369494545174], [-0.31124855175970634, 0.3874543661144369, -0.5640800155318366, 0.6594066949037964], [-0.17692001350888317, -0.19909891098614715, 0.3914949442053295, 0.8807897825961724], [-0.40792533031526157, -0.910766496714108, 0.04776413858379429, 0.04266029085277839], [-0.4791077988602262, -0.5315998731119991, 0.4278670335494757, 0.5520752607934786], [0.9459615469945387, -0.15649870820825967, 0.08077604257430554, -0.27228686505757]]]",[0.17351053888187556],[0.06367665381415755],[-0.6551947681869777],1346.0,"[[75733.52985867613, -18.258349998497955, -0.32525927415340755], [-18.258349998497955, 35832.34113814437, 1756.6283817793035], [-0.32525927415340755, 1756.6283817793035, 108459.4809461812]]",169.98590327370627
m1201_125,"[[0.01156481790775326, -0.02116597960713153, 0.2370003899166098]]","[[-0.008233148848447542, -0.01737046246384958, -0.15144172253517074, 0.9882792555595871]]","[[0.0, 1.0686725649024758, 1.0686725649024758, 1.0686725649024758]]",[7],"[[[0.04797994011558425, 0.024665829767510715, 0.2797377936250487], [0.05328709180742697, 0.02030509635155898, 0.2749270727240021], [0.049781966304814025, 0.025373470192720064, 0.28217507157476734], [0.05327112420784199, 0.024551844488662475, 0.2828170231548723], [0.05678721997423563, 0.020575688041321732, 0.2776076119668335], [0.014177514167255994, 0.04279585105662416, 0.30388897742675774], [0.015434880581514855, 0.0442863772527207, 0.3014400448072962]]]","[[[0.844278822858294, -0.11955740395921866, 0.09456402830442366, -0.5137673996882107], [0.8442788228582946, -0.11955740395921878, 0.09456402830442341, -0.5137673996882097], [0.8442788228582919, -0.11955740395921696, 0.09456402830442226, -0.5137673996882148], [-0.09456402830440234, -0.5137673996881537, 0.8442788228583314, 0.11955740395921668], [-0.09456402830442544, -0.5137673996882245, 0.8442788228582856, 0.11955740395921712], [-0.14311485358668063, -0.8793411829657116, 0.4511349776629594, 0.05248289771313225], [-0.4585336092785952, 0.002464205933781133, -0.11727144496983058, 0.8809019610863338]]]",[0.05592152116535434],[0.010224676591392815],[-0.3576749141466564],2.0,"[[148.63684186933935, -0.061228485165042736, 40.1852966692102], [-0.061228485165042736, 791.6223221007904, 0.007807773981036437], [40.1852966692102, 0.007807773981036437, 871.2576529119771]]",190.0886575450003
m1241_125,"[[0.10295034304167971, 0.09330676796971116, 0.2826722880903548]]","[[0.6913516991528732, -0.25215810251172804, -0.4371534277512834, 0.5170551228074463]]","[[0.0, 1.207122567944721, 1.207122567944721, 1.207122567944721]]",[1],"[[[0.0792140340179754, 0.025762501693513008, 0.3153630072134781]]]","[[[-0.28684696691698514, -0.8395889729266265, 0.12398422127344072, -0.4443389325568459]]]",[0.04674862085415804],[0.0029423295752949758],[-0.8488849441676438],1138.0,"[[10969.826809993237, 12.640911310451106, -975.1960032748294], [12.640911310451106, 39401.638162196214, 0.006145628723425142], [-975.1960032748294, 0.006145628723425142, 48339.01245405495]]",170.7468631216547
m1261_125,"[[0.07258344668872392, -0.0019420805008203105, 0.2468521239738211]]","[[-0.2044657573382938, 0.051372979319560495, 0.9170855983174384, 0.3383911589132554]]","[[0.0, 1.0209492958493067, 1.0209492958493067, 1.0209492958493067]]",[9],"[[[-0.013738144126937805, -0.0358932362281097, 0.3090438749048683], [0.0006908050692172782, -0.010200838213296193, 0.3224375787352047], [-0.00974078590484813, -0.01945463017743246, 0.29560359332537844], [-0.013263162189682855, 0.010350974870788269, 0.3235289367982049], [0.01103809082629258, -0.0647085049644757, 0.3127777231996533], [0.009467578175405032, -0.06829993278236059, 0.31015662468514055], [0.008309624181018776, -0.06918595006571059, 0.3099729583863835], [0.02295173299722996, -0.051963577650563794, 0.3106147548035685], [0.03193258779336989, -0.06534071113067058, 0.31135928722440875]]]","[[[0.906071565359706, -0.09781673423317316, 0.11469722268974328, -0.39536154600293194], [0.8975397045285336, -0.025504235931304853, -0.02077627985082997, -0.43970485435113515], [0.829165758996921, -0.002119056376974071, -0.09321007964963798, -0.5511728719365999], [0.10173078768590033, -0.3056641178332471, -0.8661723989552479, -0.3820545369369929], [0.46306044943673036, 0.5642914626297653, -0.4976887346352511, -0.4684614058679498], [0.006345330402789227, 0.009779895584491242, 0.6122695019154891, -0.7905631837168959], [-0.6955991314940081, 0.33201364074053297, -0.5689876454424718, 0.2866388842443224], [0.03506838464621788, -0.0036055955873337533, -0.9946379433888485, -0.0972243264310291], [0.5609155954669386, -0.30799484378465714, 0.7084847167196753, -0.2975941483609447]]]",[0.04386007751209897],[0.014970215561429459],[-0.5542194937436882],1430.0,"[[9158.35579416462, 21.637635722876016, -1153.799913827599], [21.637635722876016, 41687.710204320974, -1.7407945175103348], [-1153.799913827599, -1.7407945175103348, 47876.12841787492]]",211.2704854595084
m1333_125,"[[0.010644533044251513, 0.01924958945012992, 0.13752070862905152]]","[[0.0366370091005808, 0.011314048300433229, 0.0436875610778412, 0.9983091299203315]]","[[0.5643459749103817, 1.2804456179784844, 1.1841956179784843, 1.1666956179784842]]",[3],"[[[0.0544714531407015, 0.021789295667354037, 0.22909440907742362], [-0.035392625929136175, 0.0220346827416799, 0.2360110906292163], [0.008580415534800483, -0.01416070494435713, 0.23438476429867972]]]","[[[0.6879456754661897, 0.2054973988182433, 0.1984058662337342, -0.6671856405306889], [0.6840767625366473, -0.21919538161354885, -0.21310370314147514, -0.662253108217742], [0.03779207118430294, -0.6995959980521692, 0.7131120731186052, -0.024665158371171954]]]",[0.04336023234844304],[0.0006820264172766173],[-1.220385242383029],539.0,"[[5598.285777844114, -0.7675397810069358, -18.94523307907135], [-0.7675397810069358, 6357.771328792067, -63.32303771788645], [-18.94523307907135, -63.32303771788645, 1301.2983656323886]]",146.2838867483047
m1337_125,"[[-0.04258122088076498, 0.025161876069124442, 0.13094275178041634], [-0.005933621776413357, -0.0020801474024022045, 0.0699119348168432], [2.5183514368763426e-05, -0.0003781891181704487, 0.1151066861402473]]","[[0.30241156880005987, -0.013212681416108988, 0.9523707955863742, 0.036912542852803105], [0.007161646070892299, 0.059862483217474685, 0.8176150529261188, 0.5726000516566626], [0.010341587141047784, -0.05104401393723855, -0.6412656374371396, 0.7655494382852869]]","[[1.2095583749501355, 1.0958470355904146, 0.9802220355904147, 0.9977220355904146], [0.7177558276159638, 0.9407055190263982, 0.8394555190263981, 0.8375805190263981], [1.5255898347481782, 0.9281893243601469, 1.051939324360147, 0.9194393243601469]]","[1, 3, 1]","[[[-0.03033558138820624, 0.028458438570627347, 0.12251273500541744]], [[-0.05852046780103098, 0.038674896199814186, 0.17439097220630892], [-0.020210932224571668, -0.07147173763432169, 0.18151587638595246], [0.06186178706318536, 0.03007020081913187, 0.16569758869000656]], [[0.009823320746520106, 0.00901395953768351, 0.11553859704896599]]]","[[[-0.6932750766885967, -0.6535392578094384, 0.22478610201418892, 0.20427264840300025]], [[0.6349556746409498, 0.3111729873573006, -0.4177911922410024, -0.5704850417550238], [0.16765966703187674, 0.6869509391844852, -0.6821664039107812, -0.18611190338005523], [0.6689252430605015, -0.44635444962185816, 0.35873362490080074, -0.4739376655898417]], [[0.08788191837136422, -0.9947684799187946, 0.028780961998315285, -0.043406174789669634]]]","[0.12013746746763426, 0.11608558365338686, 0.0709228133979029]","[0.015097821169801273, 0.02322153580446638, 0.011185376968224291]","[-0.9820134149466967, -0.9215238123238046, -0.8375009175381111]",506.0,"[[3244.925996314975, 1.7310750509180106, 0.005517198550087129], [1.7310750509180106, 1989.9198246156984, -1.0902878000262572], [0.005517198550087129, -1.0902878000262572, 3244.931921297822]]",78.374284732241
m1338_125,"[[-0.05875020714876239, -0.08440102811115267, 0.19103952284757564], [-0.08801621007411564, -0.06239504194179157, 0.1928483942655183]]","[[0.31662014809304834, 0.7144657416153518, 0.6236797328197604, 0.01771938908184524], [0.38958491410240087, 0.6620667459124978, 0.5877555431170748, 0.253839792380575]]","[[1.4526326912122955, 1.0756253578865407, 1.0256253578865406, 0.9931253578865407], [1.1525999665699507, 0.9684770600595254, 1.0578520600595254, 0.9072270600595254]]","[4, 4]","[[[-0.057454413095907333, 0.032658145057104807, 0.20438062528622353], [0.042460628668987796, -0.02457999359350675, 0.15472219950161545], [-0.03870331191673238, 0.006802178338637953, 0.12883843864534902], [-0.03548540315804901, 0.0048907447577522835, 0.1273495940581098]], [[-0.03671004081479592, 0.050302576780174434, 0.2111029395997064], [0.029148116008152876, -0.04842620453391515, 0.1932411371267097], [-0.022888794153515843, 0.00455951022535916, 0.12080052753797471], [-0.021177215192510816, 0.0018409057980692599, 0.12049824973026561]]]","[[[0.47689598296934, -0.15926914380271867, -0.857546057275416, -0.10871210103500323], [-0.7690568262084184, 0.14858123144640537, -0.5579876512550701, -0.27408939558281814], [0.9408593244434982, -0.22368886740537416, -0.22477897038378866, 0.11925366526790224], [0.9412949114882632, -0.22452054412145056, -0.22394825338747887, 0.11576525678461605]], [[0.35777854752325206, -0.356165825669448, -0.76650916731199, -0.396993843760873], [-0.48436000578577754, 0.1769843296780394, -0.776693013664288, -0.3616903293823363], [0.8703673842762496, -0.4370836121119063, -0.1569333340336944, 0.16367791873187063], [0.8561374341739378, -0.4271853630746233, -0.18364016735668354, 0.22542770085789832]]]","[0.05692385924213148, 0.04173517308360969]","[0.008897839536668745, 0.016073281967836535]","[-0.8864691267902841, -0.8324266706425875]",626.0,"[[166648.24716307884, 63.57060726176686, 0.31361346048442557], [63.57060726176686, 108295.2210842701, -37.16277799745163], [0.31361346048442557, -37.16277799745163, 166664.58907962232]]",81.87950904172916
